kind,region,pulled_at,author,clip_id,country_code,cover,duration,if_cml,is_search,link,on_list_times,promoted,rank,rank_diff,rank_diff_type,related_items,song_id,title,trend,url_title,cml_mid,music_url
song,BR,2025-12-27T04:54:06,Ariis,7551063377700653072,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oYtOtAKEZQDfeRD6xgAszEAyEC8oc3D23sGBFB.jpeg,59,True,False,https://www.tiktok.com/music/x-7551063377700653072,,False,3,,4,"[{'item_id': 7578658927563279000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0GdE6xLg3mRAIvFpJQhhfFAECBZUMfnBUCkDC~tplv-noop.image?dr=18692&refresh_token=0d514f15&x-expires=1766832903&x-signature=pZyIGzshHhs4fit1bM6S50pSyCw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584867761508126000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEfDblSQFeYGWCkuAT4kbeIpLIAj6IhvVSgLJQ~tplv-noop.image?dr=18692&refresh_token=11866127&x-expires=1766832855&x-signature=3t6txWOadv03giRNZ7mKwdVeXGc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7577168195128184000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYpUAfIvBAo0i5RCFnig8yEmkAuI3SSw5GIGEA~tplv-noop.image?dr=18692&refresh_token=0a2f0904&x-expires=1766832859&x-signature=EfwwuWtXUmVOQHjeSsU1yUIQP0A%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7577869355325591000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEA1mF0REQ0QA7p3fqffSfYAGJrQkDQtGCEBFA~tplv-noop.image?dr=18692&refresh_token=d52ebf5a&x-expires=1766832904&x-signature=knb3tTdG3CcMdiZvNbL2z4%2BMN0g%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7551058922300737537,GOZALO,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.32}, {'time': 1766361600, 'value': 0.35}, {'time': 1766448000, 'value': 0.36}, {'time': 1766534400, 'value': 0.37}, {'time': 1766620800, 'value': 0.81}, {'time': 1766707200, 'value': 0.38}]",GOZALO,7551063818538205200,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oIIgLzCRplKxjLl5lqLGHAQagRDeFbWwfMBeIY
song,BR,2025-12-27T04:54:06,Zé Felipe & Ana Castela,7554460145922738177,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/okKLEaCGQjzgOJAdge4reQvKRSAeEG493AIAFD.jpeg,60,False,False,https://www.tiktok.com/music/x-7554460145922738177,,False,4,,4,,7554462080498862097,Sua Boca Mente (You're Still The One),"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.64}, {'time': 1766361600, 'value': 0.61}, {'time': 1766448000, 'value': 0.47}, {'time': 1766534400, 'value': 0.27}, {'time': 1766620800, 'value': 0.09}, {'time': 1766707200, 'value': 0.61}]",Sua-Boca-Mente-You-re-Still-The-One,,
song,BR,2025-12-27T04:54:06,Panda & MJ Records,7547856304972711937,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/owgxj1AsQIRSjNAGvfi1eGHFfQZ3A2AeAKYLLm.jpeg,60,False,False,https://www.tiktok.com/music/x-7547856304972711937,,False,5,,4,"[{'item_id': 7573689005829524000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8IAKiAADRVfc4j7h0ogAvqbLBICIQ3RBZJOiw~tplv-noop.image?dr=18692&refresh_token=48e71f81&x-expires=1766832852&x-signature=8oxVB2RExmk19wwdzzZZ9cqBa5Q%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582632076722146000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8lDAfu5DBQpFbzEz6E6uME7OBUIfcdgolRYpA~tplv-noop.image?dr=18692&refresh_token=dfabfd41&x-expires=1766832903&x-signature=c%2Btv%2Bl3Adf85txFzKT9Ss7gSUqA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578595271035178000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEBq8pJBIzOEEKFRQNIBm9AUilgff2vsw0LIED~tplv-noop.image?dr=18692&refresh_token=916df031&x-expires=1766832904&x-signature=CiBqI1MpzLiZUMwbBx6fS2xlBHw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7547856286316414993,Eu Te Seguro (Ao Vivo),"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.16}, {'time': 1766361600, 'value': 0.15}, {'time': 1766448000, 'value': 0.73}, {'time': 1766534400, 'value': 0.46}, {'time': 1766620800, 'value': 0.63}, {'time': 1766707200, 'value': 0.29}]",Eu-Te-Seguro-Ao-Vivo,,
song,BR,2025-12-27T04:54:06,Alex Warren,7467450862064879632,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o0AiAUEs4ArY3tYAAE6cN5CzPSRdGAHBLhZWi.jpeg,60,False,False,https://www.tiktok.com/music/x-7467450862064879632,,False,7,,4,"[{'item_id': 7582980293154393000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocVoIGABYvD8qiTAxIKswB4AaUEV2Gn0MiX3W~tplv-noop.image?dr=18692&refresh_token=35721940&x-expires=1766832875&x-signature=Bo%2Bnu%2FmnOopOy8uN4v8iVsigk3M%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582003274505604000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEAI9Bm0BDrOcUx4dEFsg7QERAxQHbufEoBpeK~tplv-noop.image?dr=18692&refresh_token=c407eda5&x-expires=1766832903&x-signature=QgzOS2y%2F0OOjmt7AChuSecR%2Frhc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583300808846937000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEPAsBEUeIDPRQgKvUcvF66Bf9cGppQEl5QkGC~tplv-noop.image?dr=18692&refresh_token=90687d0c&x-expires=1766832857&x-signature=vdPYx3RqfP59CAEC8cY%2BEPeQL7g%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7576421775408434000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA4IDS5oKgAboeH5oZ2ak8GMMAQfQCM8SQvjfW~tplv-noop.image?dr=18692&refresh_token=a3cb989c&x-expires=1766832857&x-signature=XaKpFMFMNY2EWftS%2F4eWso2ZY30%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7462901170047830032,Ordinary,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.33}, {'time': 1766361600, 'value': 0.61}, {'time': 1766448000, 'value': 0.46}, {'time': 1766534400, 'value': 0.31}, {'time': 1766620800, 'value': 0.75}, {'time': 1766707200, 'value': 0.62}]",Ordinary,,
song,BR,2025-12-27T04:54:06,JMSN,7247921798926059521,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oQCVFWrgRLCAAalAISIG91eIIAZeAtCuDgCXfz.jpeg,60,False,False,https://www.tiktok.com/music/x-7247921798926059521,,False,8,,4,"[{'item_id': 7578591250467622000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o40AgKBIiNNslksFRITBAAXCkwdIIqDfw0kQdi~tplv-noop.image?dr=18692&refresh_token=479d6a54&x-expires=1766832867&x-signature=Pp1w7L8bxwWbSuiB22mq4SoJSMI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584230376739048000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYAQBEXpcERCrR4IYvAfBFmQxDvm5HIwkb9Oeg~tplv-noop.image?dr=18692&refresh_token=a7eaab71&x-expires=1766832889&x-signature=J84pwVoyp7ysEq3lxlvEi2V1J%2BI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584876863013522000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE79DfdeDBNpFDpEpCE5usIVQBcI7JUg0oRCTA~tplv-noop.image?dr=18692&refresh_token=8745ed4b&x-expires=1766832868&x-signature=CvEcmxXLS8IehXF6Yl56JBQNB5Q%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7247931623328122882,Love Me,"[{'time': 1766188800, 'value': 0.78}, {'time': 1766275200, 'value': 0.53}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.17}, {'time': 1766534400, 'value': 0.16}, {'time': 1766620800, 'value': 0.16}, {'time': 1766707200, 'value': 0.17}]",Love-Me,,
song,BR,2025-12-27T04:54:06,Angelo Badalamenti,6705036726181562369,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/c2f6a445ad4e43d2bff1b3132c7b3671.jpeg,60,False,False,https://www.tiktok.com/music/x-6705036726181562369,,False,9,,4,"[{'item_id': 7584879999010770000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4HBEgpQFcyDmBU0gscGufEfFEARqCQvGSxydI~tplv-noop.image?dr=18692&refresh_token=ff5a6340&x-expires=1766832851&x-signature=0ngmdDVCKyhFyr2eNsYdDiNgijI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585094867685019000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAaFaEBGQsRpSt8kofmpHQ62p0gVpDezQEEgAB~tplv-noop.image?dr=18692&refresh_token=040d25c8&x-expires=1766832855&x-signature=YiqZmOCtVo6YpCPLKS%2BdlRGYE28%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584598620977040000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogC5jZD0gqefgLp5DxoU4eEEGA5FQISsDQAAJ8~tplv-noop.image?dr=18692&refresh_token=99a5b1c9&x-expires=1766832856&x-signature=8SDrB69hmrTWCXx95WnmoyjAeFM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6705036738781251585,Laura Palmer's Theme (Love Theme from Twin Peaks),"[{'time': 1766188800, 'value': 0.38}, {'time': 1766275200, 'value': 0.69}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.65}, {'time': 1766534400, 'value': 0.34}, {'time': 1766620800, 'value': 0.34}, {'time': 1766707200, 'value': 0.39}]",Laura-Palmer-s-Theme-Love-Theme-from-Twin-Peaks,,
song,BR,2025-12-27T04:54:06,Egzod & Maestro Chives,6942338867110348802,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIAipqhBEk5Wo1jAZdVBfA1sQKBiAAtwAPF0EW.jpeg,60,True,False,https://www.tiktok.com/music/x-6942338867110348802,,False,10,,4,"[{'item_id': 7584606916031106000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocbDHkAgfAICxxS4BDjSweCY3EDoFIyjDeCQTt~tplv-noop.image?dr=18692&refresh_token=5a61a937&x-expires=1766833070&x-signature=LcapDMQ0eDsi42M8Vy6Vf%2BJ9Fw0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584977429568032000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oocDFUwlQUvl6UPiNKOSIkYQBBIaAiYAdAwAE~tplv-noop.image?dr=18692&refresh_token=fc19ce8f&x-expires=1766832907&x-signature=sfDf43qx9Bpl4MKxDI%2BelEuCQC8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6942338864926869505,Royalty,"[{'time': 1766188800, 'value': 0.64}, {'time': 1766275200, 'value': 0.32}, {'time': 1766361600, 'value': 0.3}, {'time': 1766448000, 'value': 1}, {'time': 1766534400, 'value': 0.31}, {'time': 1766620800, 'value': 0.62}, {'time': 1766707200, 'value': 0.4}]",Royalty,7488727960083283969,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o4NvAb8MPdUdcI2iDBZOYYr5AWiBc2QIZavgw
song,BR,2025-12-27T04:54:06,BCD Studio,6765436950024292354,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/default_clip_cover.png.jpeg,42,True,False,https://www.tiktok.com/music/x-6765436950024292354,,False,11,,4,"[{'item_id': 7567947470521535000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogNeYWCjoMSID5I0gAuEAXEeI89H5pDQnfQ2XC~tplv-noop.image?dr=18692&refresh_token=d7e7fa4b&x-expires=1766832866&x-signature=%2Bdz5KpkC8OGzPEYX3zg3fj4Amh8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7571200093915811000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oETQJmA0vBYZA1EpuSiahwcYiARoBmRXImOEY~tplv-noop.image?dr=18692&refresh_token=53ae30a8&x-expires=1766832857&x-signature=hPPMKx19y8DtTsssfqqpBqsRV6I%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584763434449931000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osGIHSLhyQGVZeHAwM3AebINSEQIj6EDo1kPfC~tplv-noop.image?dr=18692&refresh_token=eacfc191&x-expires=1766832896&x-signature=GH3yq2kp9RiiAhh0%2FuUm%2BPODg%2BQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7085455235392473089,Give It to Me Like,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.84}, {'time': 1766361600, 'value': 0.87}, {'time': 1766448000, 'value': 0.9}, {'time': 1766534400, 'value': 0.82}, {'time': 1766620800, 'value': 0.88}, {'time': 1766707200, 'value': 0.88}]",Give-It-to-Me-Like,6989548476284076033,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/09fd805fd2e34c71911933660154ceb1
song,BR,2025-12-27T04:54:06,DJVAVAT,7542916862205560849,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooxBAkoEtfED9BK2gqQSdfE0FtCZCArpoT6WAE.jpeg,60,False,False,https://www.tiktok.com/music/x-7542916862205560849,,False,13,,4,"[{'item_id': 7578107755328851000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYkwIuiBzOfAW0zE20WqCZOIO2ikMIAlhRAb6w~tplv-noop.image?dr=18692&refresh_token=1c31c0c1&x-expires=1766832886&x-signature=4pnP7mVS%2BSYIyfLZUbd4dT8GW6I%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584598542958759000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAAeDIHSoIVEZjeg8UDeCL0gqGocR8Q12PBZNA~tplv-noop.image?dr=18692&refresh_token=14ae6417&x-expires=1766832872&x-signature=6a09q6Fl3CdHzHL2IElcrTcDHNM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7572881962940288000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0FdAfwpGAGVBImBE8LEgRSBUrYfQCFpEaIgID~tplv-noop.image?dr=18692&refresh_token=0c175610&x-expires=1766832859&x-signature=kNo28%2BaPhRpcDgehO2%2F980NrqQU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7542922174845044753,PUTARIA VS MELODIA,"[{'time': 1766188800, 'value': 0.55}, {'time': 1766275200, 'value': 0.55}, {'time': 1766361600, 'value': 0.75}, {'time': 1766448000, 'value': 0.61}, {'time': 1766534400, 'value': 0.57}, {'time': 1766620800, 'value': 0.52}, {'time': 1766707200, 'value': 1}]",PUTARIA-VS-MELODIA,,
song,BR,2025-12-27T04:54:06,Dj Chipoka & Mc Otávio da 9,7497299403435886609,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooaArjSAhEBqicREAZoToAwTW2WEAPiY7UoyA.jpeg,60,False,False,https://www.tiktok.com/music/x-7497299403435886609,,False,14,,4,"[{'item_id': 7584524076400627000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oktpIAjUStDnIeBBCpFEAjDfIgAjvZLIElfY40~tplv-noop.image?dr=18692&refresh_token=ec4c13ca&x-expires=1766832855&x-signature=rxa0Ix3eI9qizDZwb%2B%2BFkt3GYGg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578310399553015000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEr0Fz7ERQcASUyfjIIAQZDpf14FEBO5BgHBkK~tplv-noop.image?dr=18692&refresh_token=738693dd&x-expires=1766832854&x-signature=7%2FIOeiG8KmqCNHnyTxwGhjkZ5qU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7497302813053732880,Automotivo Ajoelha Cai de Boca,"[{'time': 1766188800, 'value': 0.22}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.78}, {'time': 1766448000, 'value': 0.47}, {'time': 1766534400, 'value': 0.72}, {'time': 1766620800, 'value': 0.75}, {'time': 1766707200, 'value': 0.78}]",Automotivo-Ajoelha-Cai-de-Boca,,
song,BR,2025-12-27T04:54:06,фрози & joyful,7239111762301306881,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oEEArURPEAAixhAWaFFEQBgBRUiELBAY2A36w.jpeg,48,True,False,https://www.tiktok.com/music/x-7239111762301306881,,False,15,,4,"[{'item_id': 7584805759351885000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE6aiZtowJyKAErQ0qIVTIi6BNACoVfpAEBzBj~tplv-noop.image?dr=18692&refresh_token=03db5575&x-expires=1766832860&x-signature=hIXzBGLv2EuQgXapNlO4T2yFdM4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7502190848080104000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oQI2ri6BiIMEoXDZpdfHx1MAKyZr0BkbgAF5Ah~tplv-noop.image?dr=18692&refresh_token=a1558a2b&x-expires=1766832906&x-signature=6b%2Bs0TR1qNo%2BT4VL1QE%2FAYHT0Ag%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584972264278330000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogVVDEg0QFpGjECNQBDZ2QFfKQ8kVBf1uBAbTT~tplv-noop.image?dr=18692&refresh_token=f1a90e5e&x-expires=1766832853&x-signature=%2FLu%2F%2F6yxWWdPPGYrK2cyUhJY8HU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7239112533423835137,bounce (i just wanna dance),"[{'time': 1766188800, 'value': 0.25}, {'time': 1766275200, 'value': 0.7}, {'time': 1766361600, 'value': 0.2}, {'time': 1766448000, 'value': 0.17}, {'time': 1766534400, 'value': 0.56}, {'time': 1766620800, 'value': 0.19}, {'time': 1766707200, 'value': 1}]",bounce-i-just-wanna-dance,7310138678516056065,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oczEhvP9IlyagvzC8mMDfD6zfPFFQpXABMbPMe
song,BR,2025-12-27T04:54:06,CRISTO VIVE & Jovem Italo & Italo souza,7501340333805914129,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oYEGQNAPs0lIaCenlLFD1VAFIAgLasAEeAeLzQ.jpeg,34,True,False,https://www.tiktok.com/music/x-7501340333805914129,,False,17,,4,"[{'item_id': 7584970479966932000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oMAZ5KByLOEvni7DUlzblYBI5EOGkBBJMiFPa~tplv-noop.image?dr=18692&refresh_token=55ee0d09&x-expires=1766832855&x-signature=TcxYKi8BytKjkUCDWzxPXB1pPdk%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584906203172720000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMjXoB0ErZiXA6HfCwxDGq0AAFILoArViI5AAU~tplv-noop.image?dr=18692&refresh_token=a877bfd2&x-expires=1766832867&x-signature=o4I9Xyfi9FpbEXj97sUjQmI1x9g%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578962483604458000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM57xSRpfACiBtD7IHfbIOQAPFj6eWONx4EIDW~tplv-noop.image?dr=18692&refresh_token=7c0a3828&x-expires=1766832875&x-signature=boU8HDQV9ENl2f7JVSb6jACoiGA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7553231044158295000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/owEwcRBoj0SdXF5khzbD6QBEJrBfAN7WeIP7En~tplv-noop.image?dr=18692&refresh_token=7a6c2093&x-expires=1766832853&x-signature=CTUS0JMRyLN8Eg1BqoFb24lsq08%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7501338503599720464,"Obrigado, DEUS","[{'time': 1766188800, 'value': 0.42}, {'time': 1766275200, 'value': 0.21}, {'time': 1766361600, 'value': 0.44}, {'time': 1766448000, 'value': 0.83}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.2}, {'time': 1766707200, 'value': 0.19}]",Obrigado-DEUS,7501385232597336080,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ogQeGUGZXIsFtHrBEohgO2DyFafQCBaD4M5asJ
song,BR,2025-12-27T04:54:06,RAIZHELL,7522103073016350737,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oAliaAHIzg6eNJD2wAA8fIAxIFVQfYGNgPkDLC.jpeg,59,True,False,https://www.tiktok.com/music/x-7522103073016350737,,False,18,,4,"[{'item_id': 7558224658617667000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oENgFLeRIQTQA5k7Mkef4fzAGkFZjGkFFPAVEz~tplv-noop.image?dr=18692&refresh_token=20033840&x-expires=1766832903&x-signature=70kxsm19mB0l9UM9adzb9jZ%2F5Ac%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7529271532380638000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oU09IqqB0IkMCNg6WAPiShviI3BB3kAFPofnJt~tplv-noop.image?dr=18692&refresh_token=7ae012b1&x-expires=1766832860&x-signature=fmpfyoR%2FZPhfMxywJ6wpgHfBw5o%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7527278989887458000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oEUoRtNoBApkCRYnQIF9dRJDjf7QfGkEBEBZ2I~tplv-noop.image?dr=18692&refresh_token=e24693aa&x-expires=1766832869&x-signature=7dX845GHaV%2BiTiijjTan8y9wVJM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7522098858957408273,PAPI,"[{'time': 1766188800, 'value': 0.86}, {'time': 1766275200, 'value': 0.9}, {'time': 1766361600, 'value': 0.98}, {'time': 1766448000, 'value': 0.89}, {'time': 1766534400, 'value': 0.87}, {'time': 1766620800, 'value': 0.94}, {'time': 1766707200, 'value': 1}]",PAPI,7522103529408184337,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o8FDQSij3EQMfCRBu9DejIoFgx4zEEFAYSSae7
song,BR,2025-12-27T04:54:06,Melanie Martinez,6704977149159278594,BR,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/9c1ae4e6a26c47cb88f7d3d200a5019e.jpeg,60,False,False,https://www.tiktok.com/music/x-6704977149159278594,,False,19,,4,"[{'item_id': 7585251051956096000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okmejAfdcRICMORZEEgDIVFErzzhQpEaD3BDBu~tplv-noop.image?dr=18692&refresh_token=31e693a7&x-expires=1766832853&x-signature=hn9a5xKyjkt4nW7KppAQSxW792c%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7581600730268650000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQuLAbMCFgSeXJ9MDo8CjeDn59TtgoIDAQDUfQ~tplv-noop.image?dr=18692&refresh_token=2d650c0e&x-expires=1766832853&x-signature=AXkaQUbEbyjriAEEL3AfGweMOK4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6704976831138760706,Sippy Cup,"[{'time': 1766188800, 'value': 0.91}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.81}, {'time': 1766448000, 'value': 0.92}, {'time': 1766534400, 'value': 0.86}, {'time': 1766620800, 'value': 0.89}, {'time': 1766707200, 'value': 0.82}]",Sippy-Cup,,
